"Famille","Agent","Catégorie"
"Céphalosporine de 3e génération","Ceftiofur","Catégorie I"
"Polymyxines","Polymyxine B","Catégorie I"
"Fluoroquinolones","Danofloxacine - enrofloxacine - marbofloxacine","Catégorie I"
"Macrolides","Gamithromycine - tildipirosine - tilmicosine - tulathromycine - tylosine","Catégorie II"
"Aminoglycosides","Dihydrostreptomycine - gentamicine - neomycine - streptomycine","Catégorie II"
"Penicillines résistantes aux beta-lactames","Ampicilline","Catégorie II"
"Céphalosporine de 1e génération","Céfapirine","Catégorie II"
"Lincosamides","Pirlimycine","Catégorie II"
"Pénicillines à spectre étendu","Cloxacilline","Catégorie II"
"Penicillines sensibles aux beta-lactames","Benzathine benzylpenicilline - benzylpenicilline - procaine benzylpenicilline","Catégorie II"
"Triméthoprime-sulfonamides","Combinaison de Triméthoprime-sulfadoxine","Catégorie II"
"Amphénicols","Florfénicol","Catégorie III"
"Tétracyclines","Chlortétracycline - oxytétracycline - tétracycline","Catégorie III"
"Sulfonamides","Succinylsulfathiazole - sulfaguanidine - sulfamerazine - sulfamethazine (sulfadimidine) - sulfanilamide - sulfapyridine - sulfathiazole","Catégorie III"
"Ionophores","Lasalocid - monensin - salinomycine","Catégorie IV"
"Aminocoumarins","Novobiocine","Non-catégorisé"
